economy,year,fdi_inflows,rd_spending,patent_apps,internet_users,gdp_growth,gdp_per_capita,tertiary_enrollment,gini,services_emp,unemployment,high_tech_exp,arm_trapped,income_level,ai_readiness
TEA,2005,4.12232038116527,1.16299926803795,,8.4,10.0489530850295,3131.70612955601,19.1879806518555,,33.0319717373172,4.50383702137591,,0.0,middle,11.812993115499
TEA,2006,4.04345940981001,1.2323368827159,,10.3,11.0697749181108,3450.72859160877,20.5814304351807,,33.9622545256888,4.3960838573092,,0.0,middle,13.025256152776285
TEA,2007,4.04802531338311,1.22844908069114,,14.5,12.4510064196282,3849.69406453497,21.5844192504883,,34.2871360742399,4.37680263860099,29.7924198327007,0.0,middle,13.164167946355365
TEA,2008,3.49526445759566,1.32549350236945,,19.5,8.64836099430295,4149.94050469473,22.3570995330811,,34.973746867469,4.45880440548548,28.1459545686686,0.0,middle,14.751184668170719
TEA,2009,2.37282711500903,1.38091860941462,,24.0,8.01546409792515,4448.74654682988,23.7103404998779,,35.8056970813264,4.43923742826889,32.6435429686215,0.0,middle,16.590503070436174
TEA,2010,3.73120937344479,1.6573354928432,,29.3,9.89753255215437,4852.74429762631,25.4230098724365,,36.3142100570233,4.17487787059342,30.9264757374895,0.0,middle,19.037370012528275
TEA,2011,3.45331039240306,1.5918170884932,,32.7,8.58476796444967,5228.04137782468,26.9515590667725,,37.2107062318778,4.12377298395066,29.1279190755933,0.0,middle,19.69785289586556
TEA,2012,2.79572648286831,1.85116850389039,,36.1,7.57909022403879,5575.0423073001,29.1261692047119,,37.5902341818534,4.06044851591873,29.7679755643941,0.0,middle,21.840251207507507
TEA,2013,3.0057007391973,1.6819873872822,,38.7,7.31729025308712,5931.59468379823,31.6151294708252,,39.5106187325529,4.06245777272466,30.4954351289148,0.0,middle,22.22150152083001
TEA,2014,2.53737559559003,1.90789568520804,,41.1,7.02298938584751,6296.46330191384,38.9852485656738,,41.2139428202321,4.05853741844698,29.2681698092869,0.0,middle,24.497877625935892
TEA,2015,2.26120157630398,1.87217417493176,,44.1,6.66143007471555,6664.48834577557,41.5367698669434,,42.7268947347517,4.13377205147226,29.9960984551077,0.0,middle,25.487456773495104
TEA,2016,1.5924401819115,1.87088501634354,,50.2,6.50996577419185,7045.21470188624,43.3201484680176,,43.4282684169194,4.0503221911626,29.9660071483615,0.0,middle,27.22828790591759
TEA,2017,1.58791839885176,1.87006122731725,,54.6,6.66644763513349,7457.89049178297,44.0927085876465,,43.9039980303822,3.92821339454137,31.707039029862,0.0,middle,28.55234610313515
TEA,2018,1.84266475236629,1.88271981025026,,59.8,6.53695468640674,7894.29711578739,45.0661506652832,,44.4959724245056,3.81860609641702,32.1672715666254,0.0,middle,30.05601348909578
TEA,2019,1.49228247889908,1.95159268838427,,64.3,5.88576805304417,8312.92246043013,47.2565612792969,,45.1724581980778,3.91155753249547,31.7210487771373,0.0,middle,31.679621399638425
TEA,2020,1.70379544519992,2.11818246550529,,72.7,1.34509522212092,8386.63950211,50.6974411010742,,45.7266670017552,4.38103635885362,32.601627658165,0.0,middle,34.900486457641485
TEA,2021,2.06377264151274,2.30356850908002,,78.3,7.71948799394286,9005.72161441987,54.3689193725586,,46.0710506636433,4.14006542894987,31.1757530849871,0.0,middle,37.347678311993924
TEA,2022,1.29406625416745,2.41880280100581,,82.3,3.54808390633288,9303.52211202572,57.9160804748535,,45.7045601961562,4.24711639501186,30.111022904497,0.0,middle,39.14334728096575
TEA,2023,0.594458563709642,2.47590303547195,,85.0,5.25522126120327,9774.45468650513,60.657829284668,,46.5678497582572,3.98514803684521,29.4361306097836,0.0,middle,40.32457483933708
TEA,2024,0.503187348651075,,,86.8,4.96151507087535,10242.3676287334,62.1942710876465,,46.9889034401673,3.91959262359653,28.0181564947106,0.0,middle,42.10086083074548
TEA,2025,,,,88.9,,,,,47.3778957359867,3.92368997709517,,0.0,,88.9
TEC,2000,2.17075434922582,0.695753405588828,,,7.38121749341636,4430.11168037444,39.5721206665039,,49.6384116850503,11.0183192610913,,0.0,middle,15.111180708542186
TEC,2001,2.30179960644284,0.775475381931374,,,2.6567346768766,4551.16276995954,42.5860595703125,,50.4664329527651,10.7447066639553,,0.0,middle,16.46258025706343
TEC,2002,1.86325714187073,0.786369373753146,,,4.99252654355612,4781.5832367887,45.6075897216797,,51.358880270911,10.5396612637819,,0.0,middle,17.29966773356852
TEC,2003,2.54345920608459,0.785177081140933,,,6.1882637280501,5076.33254199208,48.6035614013672,,51.8518536112505,10.3043605492778,,0.0,middle,18.039718458898797
TEC,2004,3.66186333257806,0.75888410520604,,,7.87468194158774,5473.20161109334,49.6661491394043,,53.1141199512451,9.96727145258182,,0.0,middle,18.108168073896373
TEC,2005,3.38739624140875,0.749885901648781,,14.6,6.63931910334223,5833.95966556779,51.7776718139648,,53.6396738201843,9.31364245463686,,0.0,middle,17.245708143904704
TEC,2006,5.26264566906024,0.756156219880824,,17.7,7.86827078885722,6287.52395891241,53.9830513000488,,54.3030288455872,8.7030435256555,,0.0,middle,18.677956316078923
TEC,2007,5.47785183794367,0.809569467023201,,23.0,7.62582368886329,6767.52508494843,55.8291511535645,,54.9882641534131,7.59407523011705,5.36537172938231,0.0,middle,16.166932275236242
TEC,2008,4.7385169127983,0.79008935829128,,28.2,4.48613161523512,7054.20102951113,57.3591613769531,,55.2370048287413,7.37988688857846,5.49536257613685,0.0,middle,17.594882458921703
TEC,2009,3.47344019161048,0.88734872677346,,34.7,-4.70085477425171,6698.64285633553,58.7855110168457,,56.4791648575903,9.09793178837198,8.55976370070971,0.0,middle,19.992728880059417
TEC,2010,2.96547545852403,0.853769131505065,,40.0,4.68965724549602,6986.95355522259,60.5026206970215,,56.5449576532799,8.67633640799942,9.18373548798155,0.0,middle,21.453241991870293
TEC,2011,3.1690734367155,0.815291933939817,,45.4,5.86393596651769,7364.90946811375,61.4155616760254,,56.6695888512247,8.10364260938392,7.7758710621757,0.0,middle,22.66748029144067
TEC,2012,2.5074223914981,0.84806272471458,,50.7,3.45489344885198,7583.64863478186,62.2472190856934,,57.0157691831184,7.63560375277808,8.69381919316379,0.0,middle,24.28817404287863
TEC,2013,2.46176827640093,0.834352500394356,,53.5,3.35044910694158,7799.56084853446,64.0805892944336,,57.4336347032993,7.69053724382222,10.1540417543138,0.0,middle,25.27544866985657
TEC,2014,1.95987577172723,0.859439628669806,,57.7,2.27112340142021,7935.99050423519,65.699821472168,,57.8217732383247,7.62801272694854,10.8123549453655,0.0,middle,26.671302912435188
TEC,2015,2.03449561440663,0.882920479922213,,59.4,1.42626319605843,8009.61874995559,66.5678024291992,,58.5300096349332,7.60801134268431,11.938682416658,0.0,middle,27.37732828460755
TEC,2016,3.21950099552479,0.917137787263433,,63.3,1.86129267860605,8118.42014141453,68.5775833129883,,58.9587157084458,7.43861188713932,11.0532156561853,0.0,middle,28.665455790575308
TEC,2017,2.20551239673348,0.943844530742428,,67.0,4.37116063202005,8434.48840087775,70.3993377685547,,59.420589570774,7.09014958895511,9.58193796224882,0.0,middle,29.807979558522103
TEC,2018,1.75428508237551,0.929454697245154,,71.8,3.80424428454798,8718.49343377415,72.1406326293945,,59.7625099989341,6.64992815855912,9.21889482827456,0.0,middle,31.144451305464234
TEC,2019,2.39786089987541,0.966621597299058,,75.2,2.81601440145778,8925.46203415138,73.6460266113281,,60.1788566182809,6.70220366105967,9.91983980683729,0.0,middle,32.37457230180028
TEC,2020,1.63056718270803,1.00609669573347,,78.6,-1.45793346533827,8778.05956344465,76.050666809082,,60.1542828715066,7.20291679357834,9.11886189980996,0.0,middle,33.61311060262151
TEC,2021,2.93471498789805,0.964891282474845,,82.6,7.59090393358488,9439.04843335798,79.2664413452148,,60.3051209178536,6.78803635122713,8.68770958352405,0.0,middle,34.828225696196824
TEC,2022,1.05360200270419,0.928773136814783,,85.2,1.95197902081507,9668.43621903069,81.2411270141602,,60.6717671177677,5.62584537984402,,0.0,middle,46.58405351976728
TEC,2023,1.48636579946935,0.992713392569438,,87.3,3.82595823256764,10089.5680721267,82.1417770385742,,61.4247451371898,5.07700038173614,10.7692058000427,0.0,middle,36.62308778696037
TEC,2024,1.05681323811387,,,88.9,3.80534822218803,10447.7265615175,88.6189193725586,,61.8422559144201,4.71442788634565,12.0816366965877,0.0,middle,45.61131689841854
TEC,2025,,,,90.8,,,,,62.1101308380838,4.61967413491655,,0.0,,90.8
TGO,2000,2.50698256954936,,,0.8,-0.783479610048047,679.533421599502,,,37.3001906260401,4.162,,,low,0.8
TGO,2001,3.46872208576776,,,0.9,0.823438752111855,667.298334712527,,,37.231684674354,4.108,,,low,0.9
TGO,2002,2.39840389095673,,,1.0,3.82662257675142,675.440797960321,,,37.2998803070499,4.087,,,low,1.0
TGO,2003,1.53192291487705,,,1.2,6.72017142336034,702.799255960869,,,37.9773814315161,3.957,,,low,1.2
TGO,2004,2.50559738999836,,,1.5,-0.978665332738743,678.28759996017,,,37.6744291740859,3.992,,,low,1.5
TGO,2005,2.97971035930976,,,1.799999952,-4.66629938413338,630.248678309054,,,36.8742022931764,4.149,,,low,1.799999952
TGO,2006,2.75216144371014,,,2.0,2.65013209943473,629.079905835563,4.9507098197937,42.2,37.2249576030208,4.229,,,low,2.2376774549484253
TGO,2007,1.65977178667302,,,2.200000048,-1.1751368996605,603.83784338967,5.5628399848938,,37.7103004419253,3.822,,,low,2.49071002022345
TGO,2008,1.11146694137374,,,2.400000095,4.03561315398862,610.405413708475,,,39.1012784770042,3.279,0.0396140320337831,,low,1.2059421523050675
TGO,2009,0.980635149082811,,,2.599999905,5.45381096920332,625.711511370434,,,40.0754008006772,2.847,0.076542174880592,,low,1.3114812787320886
TGO,2010,2.63493273204289,0.16962,,3.0,5.85433399076879,644.5632812645,8.90678270945479,,42.1859805401688,2.379,0.0484325537184544,,low,2.5030552802107326
TGO,2011,13.4388023170829,,,3.5,5.82325622135289,663.96334052788,9.66968081043628,46.0,44.2692987305349,1.982,0.195578045068128,,low,2.797837939579526
TGO,2012,2.24458540176674,0.15973,,4.0,6.30271426865185,687.495464571464,10.7079137745625,,44.7892942955589,2.029,0.171441832195438,,low,2.95033485923497
TGO,2013,3.04894540679557,,,4.5,5.82425069283059,709.09186114976,10.8397865677878,,45.3564383275644,2.084,0.220281403444823,,low,3.3286592349757815
TGO,2014,0.844950465027458,0.19074,,5.699999809,5.63323739145223,730.291049611232,10.5384945175632,,45.6989508969242,2.141,0.154374793406122,,low,3.469164876450859
TGO,2015,4.48026975109969,,,7.119999886,5.4680413807304,751.051987587248,10.8146472215817,43.0,46.2078169326623,2.204,0.804645068568947,,low,4.256239005787178
TGO,2016,-0.76275824996834,,,11.31000042,4.21490387414525,763.276185353302,12.0913340463942,,46.4824376845583,2.968,0.0998030691143818,,low,5.795202787977138
TGO,2017,1.38645400988561,,,12.3602249692905,4.00791259566937,774.274897347436,12.3068653432672,,46.875599770897,3.744,0.740557470665412,,low,6.245274960707909
TGO,2018,-2.57457902571647,,,15.5,4.79518333086139,791.592405216309,12.9031599603185,42.5,43.5470834582556,2.9,0.0906626481003325,,low,7.326259591529784
TGO,2019,4.9437244573784,,,20.72730064,4.92283321360694,810.512262603518,13.1551472123617,,40.8561441611217,2.036,0.0535470312830166,,low,9.106979451855251
TGO,2020,-0.79089727996859,,,29.02370071,2.16228657424364,808.300697079208,14.9029897765252,,40.2253369204971,2.231,0.237930203742775,,low,12.182191553128478
TGO,2021,-1.59478801736582,,,30.33839989,5.12890113701732,829.786700130989,,37.9,40.7479987652152,2.344,0.32609213809593,,low,15.21811376571439
TGO,2022,-2.00429827129667,,,35.60749817,6.29443692019429,861.508010803054,,,42.0941124935767,1.965,0.301071945203147,,low,17.84890987678047
TGO,2023,0.812296154474204,,,37.57020187,6.19211576941919,893.753030300995,,,43.0110972437097,1.942,0.573585599316818,,low,18.87113877489752
TGO,2024,0.786342441379874,0.22229,,39.48320007,6.53204505563791,931.029965529857,,,43.6019626304146,1.948,0.681948279595617,,low,14.340711517959562
TGO,2025,,,,,,,,,44.2472358206748,1.995,,,,0.0
THA,2000,2.66312868727133,0.24471,561.0,3.68904127944164,4.45524704335014,3514.71662970608,35.3038711547852,42.8,37.1013034870525,2.389,,0.0,middle,8.33720895227808
THA,2001,4.21223509530842,0.25231,534.0,5.55632612097332,3.44424900968372,3599.02524877358,38.9344787597656,,38.3675814708452,2.6,,0.0,middle,9.602738500285373
THA,2002,2.48815301889834,0.23055,615.0,7.53125033488567,6.14903605210036,3783.75422073266,40.1257095336914,41.9,38.1577217954719,1.82,,0.0,middle,10.350785033910457
THA,2003,3.43593984811892,0.24534,802.0,9.29902723805965,7.18924330340971,4018.15538187068,41.1551513671875,,38.8834481756195,1.54,,0.0,middle,11.185567640551135
THA,2004,3.38947495269123,0.23828,819.0,10.6773033237281,6.28934214285795,4232.77157261934,42.1445999145508,42.5,39.1671591507344,1.51,,0.0,middle,11.774601093667833
THA,2005,4.33958708070528,0.21889,891.0,15.0260043588909,4.18763842884337,4372.25730206261,44.3367195129395,,39.3855306647318,1.35,,0.0,middle,13.492571371786882
THA,2006,4.0212567065949,0.23271,1040.0,17.1607147169285,4.96781089246107,4551.5250018314,44.1761817932129,41.8,39.6202892619507,1.22,,0.0,middle,14.24648520451165
THA,2007,3.28356939351343,0.2008,945.0,20.03,5.43515169050809,4760.66708464831,47.55419921875,39.8,39.8817795670065,1.18,28.0254613728005,0.0,middle,13.806684505303789
THA,2008,2.93824905393328,0.20331,902.0,18.2,1.72569884866334,4805.76393990836,46.3521308898926,40.3,40.2904802023655,1.18,26.3795419620076,0.0,middle,13.084894508387144
THA,2009,2.27590224065624,0.23455,1025.0,20.1,-0.690618232300579,4737.45679763314,46.2023391723633,39.6,40.6654511036242,1.49,27.5086988698478,0.0,middle,13.743007311783998
THA,2010,4.32320928209171,,1214.0,22.4,7.51339053261624,5059.35747831657,46.3783774485726,39.4,41.1111094017186,0.622,26.2989283157735,0.0,middle,17.82628907300612
THA,2011,0.667087644548593,0.36146,927.0,23.669925618731,0.840132083053334,5070.23740191942,52.7332765596589,37.5,39.5508996331619,0.66,22.6972118999979,0.0,middle,15.566906867139954
THA,2012,3.24456444314608,,1020.0,26.46,7.24279620249642,5403.87846036273,50.7403100613359,39.3,38.0345908143519,0.58,22.97873426814,0.0,middle,19.574591770369985
THA,2013,3.79126450872817,0.44163,1572.0,28.94,2.68749556320556,5516.61164164135,49.6879408184566,37.8,39.4398179617955,0.249,22.1460745135469,0.0,middle,16.763060690823092
THA,2014,1.22145318013998,0.47988,1006.0,34.8860535783465,0.984468863619426,5541.46599361845,49.9091820021394,37.0,42.9532784417028,0.576,22.6439946046819,0.0,middle,18.458010740205193
THA,2015,2.22468548959784,0.61609,1029.0,39.3161267365004,3.13404724911635,5688.85335397884,45.713134717198,36.0,43.94552128009,0.597,23.9081912453329,0.0,middle,19.646625367174817
THA,2016,0.843364340718618,0.77829,1098.0,47.5049656215909,3.43515771692182,5857.78052935926,49.3227291503798,36.7,45.0450446122349,0.688,24.1533912741093,0.0,middle,22.771674394753397
THA,2017,1.81550260101987,1.00165,979.0,52.8919293439676,4.1776810321001,6076.74307700082,47.427491541895,36.4,45.5701188910502,0.83,25.0947352815091,0.0,middle,24.789711424841958
THA,2018,2.71279835138662,1.11375,904.0,56.8174809301456,4.22287028746071,6314.19948412043,46.1667791174286,36.4,44.9530256388553,0.765,23.7010461775138,0.0,middle,25.929358585528508
THA,2019,1.01734877580041,1.14317,865.0,66.6524194587528,2.11455779628278,6434.53770518034,44.9880040072053,34.9,45.6200634452476,0.716,24.1456146250576,0.0,middle,28.38441396246818
THA,2020,-0.857989527274493,1.32818,863.0,77.84374066,-6.05003846851622,6035.18627737077,42.5900878816865,35.0,46.0077764439411,1.099,27.6476472642596,0.0,middle,31.838944695030282
THA,2021,3.04025282072429,1.20822,867.0,85.26956666,1.55216608426647,6121.52696529713,43.4690405127808,34.9,45.8301350402289,1.215,24.6642800019366,0.0,middle,33.13166772924284
THA,2022,2.39179841841837,1.15902,,87.97724503,2.58037874709827,6278.7855138276,43.29484965617,34.3,47.3414812840193,0.94,25.8377488104933,0.0,middle,33.69032362530825
THA,2023,2.00183400496619,0.93628,,89.53525238,2.01775095328327,6408.41432577294,45.4407811172674,33.5,47.8554430043835,0.733,26.0506229435129,0.0,middle,33.528757455421896
THA,2024,2.71636831286516,,,90.86718789,2.54182067735289,6574.46109387985,44.9845744019321,33.3,48.7593092354398,0.781,28.3057768762254,0.0,middle,40.61706938461122
THA,2025,,,,,,,49.0776442074561,,49.2059648636357,0.781,,0.0,,24.53882210372805
TJK,2000,2.73586929115128,,45.0,0.048599594582182,8.32432449473859,429.537300984643,17.1997108459473,,24.9198846129316,4.15,,0.0,low,4.324227508777916
TJK,2001,0.878575236633123,0.08953,83.0,0.0512591325352927,9.58083617842951,461.681195760256,16.7238998413086,,25.2012382653,3.75,,0.0,low,3.2520530177298643
TJK,2002,2.95358416825764,0.07068,39.0,0.0554628269910006,10.8000037591665,501.80856647117,16.9350700378418,,25.5119753309648,3.95,,0.0,low,3.1943992819706337
TJK,2003,2.03493399294115,0.06885,30.0,0.0645837771508553,10.9999990780572,546.391479808684,18.3057403564453,32.7,25.805839987593,3.85,,0.0,low,3.416734651791168
TJK,2004,13.1022122444311,0.06697,32.0,0.0774799071356825,10.2999989410117,590.957111385699,19.5840606689453,33.6,26.3561857002901,3.45,,0.0,low,3.624686747202777
TJK,2005,2.35601238535648,0.0957,30.0,0.298690023682825,6.69999851655409,618.333702588577,20.1519508361816,,27.3778756429994,3.45,,0.0,low,3.936721813924542
TJK,2006,11.9647283955266,0.10732,26.0,3.77240620666448,7.00000321108996,649.163328755334,21.302490234375,,28.2173826251649,3.65,,0.0,low,5.344483774617326
TJK,2007,9.67777994325544,0.06778,,7.19761951797855,7.80000011872161,686.48090192413,22.2864494323731,32.2,29.1603228257376,2.874,,0.0,low,6.4525147447217
TJK,2008,9.42813566158299,0.06983,,8.78,7.89999827154939,726.185491338269,22.7512302398682,,30.1913887127262,4.942,,0.0,low,7.067688373311366
TJK,2009,2.993500899093,0.08577,11.0,10.07,3.90000114826496,739.212878526331,22.5239295959473,30.8,31.1814952039938,7.028,,0.0,low,7.539504932657884
TJK,2010,1.6649590356128,0.08914,7.0,11.55000019,6.49999908585235,770.604105393791,22.8308906555176,,31.8648633510769,7.037,,0.0,low,8.1008485059196
TJK,2011,2.23653413214552,0.12148,4.0,13.02999973,7.40000059956709,809.368229154093,22.3199405670166,,32.7582065881943,7.04,,0.0,low,8.6707233378361
TJK,2012,3.16697499395782,0.11432,3.0,14.51000023,7.49999946321525,849.519080831738,22.6923599243164,,33.5386521999622,7.022,,0.0,low,9.1903267307194
TJK,2013,3.351407966942,0.11851,2.0,16.0,7.39999974700379,889.882383099979,22.6164398193359,,34.4341377214302,7.019,,0.0,low,9.695289969889316
TJK,2014,3.58397838530001,0.11624,,17.48999977,6.70000069016253,925.970961482804,24.2260093688965,,35.2620514542783,7.024,,0.0,low,10.44886815148275
TJK,2015,5.48892076080458,0.1034,,18.97999954,6.01930331771186,956.916310930656,26.0669097900391,34.0,36.0190776504613,7.033,,0.0,low,11.188151478339853
TJK,2016,3.45540459636672,0.10622,,20.46999931,6.89999999999999,997.352614556708,28.5179100036621,,36.9561631486579,7.036,33.786721545945,0.0,low,11.614567693903636
TJK,2017,2.46572647891723,0.10957,,21.95999908,7.10000041864309,1042.26391757642,30.2374706268311,,37.8614619928,7.035,14.7094943066209,0.0,low,10.783783171350455
TJK,2018,2.84433010113639,0.09401,,32.59999847,7.5999988895536,1094.8002018221,,,38.7409242570097,7.028,4.28796650943169,0.0,low,11.765512807609838
TJK,2019,2.5637213527723,0.09367,1.0,22.68630028,7.40000016310556,1148.34676712493,,,39.1331880709209,7.026,4.52885647845312,0.0,middle,8.483335741178646
TJK,2020,1.30975252279444,0.08969,,27.54409981,4.40000111553493,1171.90127480359,34.6676458195911,,37.5497817908059,7.576,2.60766316096919,0.0,middle,11.751392917021578
